gene,TPM
ENSG00000012061.17,2.3012040000000002
ENSG00000012124.17,2.8074269999999997
ENSG00000012171.20,0.034936
ENSG00000012174.12,0.211233
ENSG00000012211.13,0.37336400000000003
ENSG00000012223.13,0.296277
ENSG00000012232.10,8.814472
ENSG00000012504.15,0.188187
ENSG00000012660.14,10.724342
ENSG00000012779.12,13.560742999999999
ENSG00000012817.16,3.37883
ENSG00000012822.16,7.121268
ENSG00000012963.15,0.434046
ENSG00000012983.12,1.231677
ENSG00000013016.16,0.193527
ENSG00000013275.8,2.160103
ENSG00000013288.9,1.068488
ENSG00000013293.6,0.7196170000000001
ENSG00000013297.12,0.029941000000000002
ENSG00000013306.16,19.518328
ENSG00000013364.19,10.393306
ENSG00000013374.17,6.842728
ENSG00000013375.17,1.966092
ENSG00000013392.8,0.09626
ENSG00000013441.17,11.382476
ENSG00000013503.10,0.261995
ENSG00000013523.12,0.761354
ENSG00000013561.18,3.442981
ENSG00000013563.14,1.38132
ENSG00000013573.17,1.5224
ENSG00000013583.10,1.029739
ENSG00000013588.10,0.020266
ENSG00000013619.15,0.025513
ENSG00000013725.14,1.277008
ENSG00000013810.21,3.1220190000000003
ENSG00000014123.10,0.6183080000000001
ENSG00000014138.10,1.199673
ENSG00000014164.7,0.259533
ENSG00000014216.16,4.248879
ENSG00000014257.17,3.765346
ENSG00000014641.21,4.105702
ENSG00000014824.14,1.593251
ENSG00000014914.21,1.86239
ENSG00000014919.13,1.828524
ENSG00000015133.20,6.535941
ENSG00000015153.15,2.953027
ENSG00000015171.21,4.594326000000001
ENSG00000015285.12,2.966864
ENSG00000015413.10,0.0
ENSG00000015475.19,6.909633
ENSG00000015479.20,9.130736
ENSG00000015520.15,0.001897
ENSG00000015532.10,0.5138360000000001
ENSG00000015568.13,1.710178
ENSG00000015592.17,0.011512
ENSG00000015676.18,4.569536
ENSG00000016082.15,0.023653
ENSG00000016391.11,0.248688
ENSG00000016402.14,0.0
ENSG00000016490.16,0.003152
ENSG00000016602.9,0.0
ENSG00000016864.19,1.468287
ENSG00000017260.20,2.812224
ENSG00000017427.17,0.0
ENSG00000017483.16,0.359256
ENSG00000017797.13,3.5922479999999997
ENSG00000018189.13,4.28291
ENSG00000018236.15,0.32381000000000004
ENSG00000018280.18,17.247211
ENSG00000018408.15,0.165901
ENSG00000018510.18,1.836706
ENSG00000018607.9,0.0
ENSG00000018610.15,2.2607399999999997
ENSG00000018625.15,0.027219
ENSG00000018699.13,0.8230029999999999
ENSG00000018869.18,0.126596
ENSG00000019102.12,0.075667
ENSG00000019144.20,1.011328
ENSG00000019169.11,1.7445650000000001
ENSG00000019186.10,0.007282
ENSG00000019485.14,0.06584999999999999
ENSG00000019505.8,0.019771
ENSG00000019549.13,0.004498
ENSG00000019582.17,25.935665999999998
ENSG00000019991.18,1.038558
ENSG00000019995.6,1.5244010000000001
ENSG00000020129.16,0.210478
ENSG00000020181.18,0.077114
ENSG00000020219.9,0.024379
ENSG00000020256.20,0.225153
ENSG00000020426.11,1.203178
ENSG00000020577.14,0.546518
ENSG00000020633.19,0.805364
ENSG00000020922.13,1.489825
ENSG00000021300.14,0.08066000000000001
ENSG00000021355.13,9.106033
ENSG00000021461.18,0.057336000000000005
ENSG00000021488.13,0.024262
ENSG00000021574.15,2.314234
ENSG00000021645.20,0.149074
ENSG00000021762.20,1.530217
ENSG00000021776.11,1.8863969999999999
ENSG00000021826.18,0.488275
ENSG00000021852.14,0.009935
ENSG00000022267.19,0.329558
ENSG00000022277.13,11.122686000000002
ENSG00000022355.18,0.035508
ENSG00000022556.16,0.11685999999999999
ENSG00000022567.10,2.459561
ENSG00000022840.17,33.198739
ENSG00000022976.16,1.74143
ENSG00000023041.12,2.288952
ENSG00000023171.20,1.499384
ENSG00000023191.17,4.576756
ENSG00000023228.15,2.8966839999999996
ENSG00000023287.13,5.461465
ENSG00000023318.9,2.5355570000000003
ENSG00000023330.15,1.231633
ENSG00000023445.17,2.036804
ENSG00000023516.9,0.725675
ENSG00000023572.10,0.552952
ENSG00000023608.5,0.170841
ENSG00000023697.13,2.258289
ENSG00000023734.11,1.149944
ENSG00000023839.12,0.10419600000000001
ENSG00000023892.12,6.874033000000001
ENSG00000023902.14,8.295915
ENSG00000023909.10,0.912518
ENSG00000024048.11,7.647917
ENSG00000024422.12,0.053784
ENSG00000024526.17,0.028585
ENSG00000024862.18,2.045998
ENSG00000025039.15,1.6707319999999999
ENSG00000025156.13,0.297017
ENSG00000025293.17,3.203713
ENSG00000025423.11,0.023535
ENSG00000025434.19,0.211273
ENSG00000025708.14,66.573483
ENSG00000025770.19,1.590576
ENSG00000025772.8,0.37784
ENSG00000025796.14,1.546119
ENSG00000025800.14,1.38551
ENSG00000026025.16,55.815717
ENSG00000026036.23,0.138147
ENSG00000026103.25,4.922467
ENSG00000026297.17,21.249775
ENSG00000026508.21,24.462651
ENSG00000026559.14,0.369152
ENSG00000026652.15,1.08637
ENSG00000026751.17,2.8190690000000003
ENSG00000026950.18,22.861781
ENSG00000027001.10,0.24308700000000003
ENSG00000027075.18,10.721726
ENSG00000027644.5,0.001754
ENSG00000027697.16,13.906412999999999
ENSG00000027847.14,0.989785
ENSG00000027869.13,0.21182299999999998
ENSG00000028116.18,2.74547
ENSG00000028137.19,12.651244
ENSG00000028203.19,2.042462
ENSG00000028277.22,4.0151319999999995
ENSG00000028310.18,1.690947
ENSG00000028528.15,5.654904
ENSG00000028839.10,6.006003
ENSG00000029153.15,0.111631
ENSG00000029363.17,9.040319
ENSG00000029364.12,2.037095
ENSG00000029534.22,3.0563379999999998
ENSG00000029559.7,0.0
ENSG00000029639.11,1.699702
ENSG00000029725.17,2.539186
ENSG00000029993.15,0.045307
ENSG00000030066.14,1.420886
ENSG00000030110.14,2.174758
ENSG00000030304.15,0.068317
ENSG00000030419.17,1.385815
ENSG00000030582.19,15.388843
ENSG00000031003.11,3.100831
ENSG00000031081.11,0.342785
ENSG00000031691.7,0.040752
ENSG00000031698.13,3.5326820000000003
ENSG00000031823.14,3.130427
ENSG00000032219.19,3.274517
ENSG00000032389.13,1.4021679999999999
ENSG00000032444.17,2.012565
ENSG00000032742.18,0.865292
ENSG00000033011.14,1.133912
ENSG00000033030.16,1.206909
ENSG00000033050.9,2.9113559999999996
ENSG00000033100.17,2.050822
ENSG00000033122.21,0.250097
ENSG00000033170.17,5.699012000000001
ENSG00000033178.13,2.914507
ENSG00000033327.13,4.312157
ENSG00000033627.18,5.460203
ENSG00000033800.14,5.186819
ENSG00000033867.18,1.17259
ENSG00000034053.15,0.20461000000000001
ENSG00000034152.20,6.808047
ENSG00000034239.11,0.020198
ENSG00000034510.6,298.625408
ENSG00000034533.12,1.271365
ENSG00000034677.13,7.583037
ENSG00000034693.15,0.24074
ENSG00000034713.8,10.67546
ENSG00000034971.17,0.0
ENSG00000035115.22,1.682399
ENSG00000035141.10,0.815138
ENSG00000035403.18,7.704763000000001
ENSG00000035499.13,0.032905
ENSG00000035664.11,6.397785
ENSG00000035681.10,5.207716
ENSG00000035687.10,2.838577
ENSG00000035720.8,0.152343
ENSG00000035862.13,1.408933
ENSG00000035928.17,1.659308
ENSG00000036054.13,2.229986
ENSG00000036257.14,4.564616
ENSG00000036448.10,1.22021
ENSG00000036473.9,0.0
ENSG00000036530.9,0.321187
ENSG00000036549.13,3.654934
ENSG00000036565.15,0.109018
ENSG00000036672.16,0.003272
ENSG00000036828.17,0.09082000000000001
ENSG00000037042.9,0.215059
ENSG00000037241.7,0.346827
ENSG00000037280.16,0.027251
ENSG00000037474.15,2.226391
ENSG00000037637.11,1.279432
ENSG00000037749.13,1.797685
ENSG00000037757.14,1.267158
ENSG00000037897.17,0.063467
ENSG00000037965.6,0.004006
ENSG00000038002.9,1.128312
ENSG00000038210.14,0.7501
ENSG00000038219.13,17.602227
ENSG00000038274.18,10.824617
ENSG00000038295.8,0.018042000000000002
ENSG00000038358.15,1.417947
ENSG00000038382.23,4.054483
ENSG00000038427.16,31.873836999999998
ENSG00000038532.17,2.899248
ENSG00000038945.15,0.156465
ENSG00000039068.20,0.336303
ENSG00000039123.16,4.44097
ENSG00000039139.11,0.060512
ENSG00000039319.17,5.908438
ENSG00000039523.20,3.881893
ENSG00000039537.16,0.031337
ENSG00000039560.14,0.054263000000000006
ENSG00000039600.11,0.0
ENSG00000039650.12,3.452003
ENSG00000039987.7,0.0
ENSG00000040199.18,1.901772
ENSG00000040275.17,0.289031
ENSG00000040341.18,2.774825
ENSG00000040487.13,0.620552
ENSG00000040531.16,0.502548
ENSG00000040608.14,0.094833
ENSG00000040633.13,1.6696560000000003
ENSG00000040731.10,0.011258
ENSG00000040933.17,7.677987
ENSG00000041353.10,1.015522
ENSG00000041357.16,4.823440000000001
ENSG00000041515.16,0.08240800000000001
ENSG00000041802.11,1.365489
ENSG00000041880.15,0.203837
ENSG00000041982.17,0.055143
ENSG00000041988.16,0.6227239999999999
ENSG00000042062.13,0.980987
ENSG00000042088.14,1.548694
ENSG00000042286.15,0.125731
ENSG00000042304.14,0.0
ENSG00000042317.17,0.334144
ENSG00000042429.12,2.8392530000000002
ENSG00000042445.14,0.535667
ENSG00000042493.16,7.1691780000000005
ENSG00000042753.12,6.633355
ENSG00000042781.14,0.006713
ENSG00000042813.8,0.0
ENSG00000042832.12,0.146051
ENSG00000042980.14,2.604405
ENSG00000043039.7,0.083316
ENSG00000043093.15,6.278852
ENSG00000043143.22,1.525618
ENSG00000043355.12,0.0032
ENSG00000043462.13,28.757915
ENSG00000043514.17,1.3330929999999999
ENSG00000043591.6,0.037348
ENSG00000044012.4,0.0
ENSG00000044090.13,0.33332300000000004
ENSG00000044115.21,10.252089
ENSG00000044446.12,3.9332019999999996
ENSG00000044459.15,0.550802
ENSG00000044524.11,0.006124
ENSG00000044574.9,3.096136
ENSG00000046604.15,0.8047859999999999
ENSG00000046647.15,1.374359
ENSG00000046651.16,2.424504
ENSG00000046653.15,0.121244
ENSG00000046774.10,0.0
ENSG00000046889.19,0.008645
ENSG00000047056.18,2.90375
ENSG00000047188.16,2.729604
ENSG00000047230.15,0.211349
ENSG00000047249.18,2.721568
ENSG00000047315.17,5.191063000000001
ENSG00000047346.13,3.551121
ENSG00000047365.13,8.399213
ENSG00000047410.14,7.268992
ENSG00000047457.14,1.0624019999999998
ENSG00000047578.14,2.6078129999999997
ENSG00000047579.20,1.158088
ENSG00000047597.7,0.645202
ENSG00000047617.18,0.067701
ENSG00000047621.12,2.827591
ENSG00000047634.15,0.276733
ENSG00000047644.20,1.860283
ENSG00000047648.23,0.10669000000000001
ENSG00000047662.5,0.02507
ENSG00000047849.22,0.847045
ENSG00000047932.14,0.7618730000000001
ENSG00000047936.11,0.040803
ENSG00000048028.12,1.147583
ENSG00000048052.25,3.319648
ENSG00000048140.18,1.020917
ENSG00000048162.22,0.427692
ENSG00000048342.18,13.136065
ENSG00000048392.13,4.78658
ENSG00000048405.11,1.1558540000000002
ENSG00000048462.11,0.041532
ENSG00000048471.14,5.10175
ENSG00000048540.16,0.05609
ENSG00000048544.7,1.102944
ENSG00000048545.18,0.718304
ENSG00000048649.14,3.5772310000000003
ENSG00000048707.15,3.4581150000000003
ENSG00000048740.19,14.776009
ENSG00000048828.18,5.768465
ENSG00000048991.18,2.006209
ENSG00000049089.15,0.10008
ENSG00000049130.16,0.016722
ENSG00000049167.16,1.4569379999999998
ENSG00000049192.15,0.200117
ENSG00000049239.13,0.5347240000000001
ENSG00000049245.13,6.294948
ENSG00000049246.15,0.500237
ENSG00000049247.14,0.05106
ENSG00000049249.10,0.396681
ENSG00000049283.19,0.055102
ENSG00000049323.16,0.695417
ENSG00000049449.10,0.425829
ENSG00000049540.19,0.166985
ENSG00000049541.11,1.650442
ENSG00000049618.25,6.140957
ENSG00000049656.14,3.491074
ENSG00000049759.20,0.988119
ENSG00000049768.18,0.030545999999999997
ENSG00000049769.14,0.366604
ENSG00000049860.14,4.7145589999999995
ENSG00000049883.15,0.259523
ENSG00000050030.16,0.006813
ENSG00000050130.18,9.313081
ENSG00000050165.19,0.031889
ENSG00000050327.15,0.053276
ENSG00000050344.9,5.952325
ENSG00000050393.12,0.6912229999999999
ENSG00000050405.14,0.34797100000000003
ENSG00000050426.16,3.895187
ENSG00000050438.17,1.8810810000000002
ENSG00000050555.19,0.135632
ENSG00000050628.21,0.02472
ENSG00000050730.16,0.033719
ENSG00000050748.18,2.311011
ENSG00000050767.18,0.006966
ENSG00000050820.17,0.002277
ENSG00000051009.11,1.617119
ENSG00000051108.15,9.656414
ENSG00000051128.19,0.639903
ENSG00000051180.17,0.062078
ENSG00000051341.15,0.45167899999999994
ENSG00000051382.10,2.285429
ENSG00000051523.12,91.76011
ENSG00000051596.10,3.81675
ENSG00000051620.11,2.9570540000000003
ENSG00000051825.15,1.472871
ENSG00000052126.17,1.232658
ENSG00000052344.16,0.11524
ENSG00000052723.12,1.459306
ENSG00000052749.15,4.581578
ENSG00000052795.13,1.0037690000000001
ENSG00000052802.13,1.05348
ENSG00000052841.16,7.400938
ENSG00000052850.8,0.028527
ENSG00000053108.18,0.048566000000000005
ENSG00000053254.16,12.816483
ENSG00000053328.9,0.089582
ENSG00000053371.14,1.107946
ENSG00000053372.5,0.904968
ENSG00000053438.11,0.7033119999999999
ENSG00000053501.15,3.730237
ENSG00000053524.13,0.452645
ENSG00000053702.15,0.226144
ENSG00000053747.17,0.005046999999999999
ENSG00000053770.12,2.214365
ENSG00000053900.11,2.739952
ENSG00000053918.20,2.177536
ENSG00000054116.12,5.575215
ENSG00000054118.15,3.685054
ENSG00000054148.18,3.300965
ENSG00000054179.12,0.014318999999999998
ENSG00000054219.11,2.537386
ENSG00000054267.22,20.497596
ENSG00000054277.14,0.95676
ENSG00000054282.16,3.026451
ENSG00000054356.14,0.00716
ENSG00000054392.13,0.153287
ENSG00000054523.20,4.271407
ENSG00000054598.9,0.002325
ENSG00000054611.14,6.072137
ENSG00000054654.20,12.468196
ENSG00000054690.14,1.129186
ENSG00000054793.14,0.10149
ENSG00000054796.13,0.0
ENSG00000054803.4,0.002989
ENSG00000054938.17,0.010087
ENSG00000054965.11,3.508563
ENSG00000054967.13,6.551467
ENSG00000054983.17,6.99705
ENSG00000055044.11,2.151333
ENSG00000055070.17,1.469724
ENSG00000055118.18,0.13320500000000002
ENSG00000055130.18,2.209324
ENSG00000055147.19,3.168641
ENSG00000055163.21,12.465564
ENSG00000055208.20,4.169607
ENSG00000055211.14,1.821067
ENSG00000055332.19,2.627665
ENSG00000055483.20,1.227821
ENSG00000055609.21,22.235117
ENSG00000055732.13,0.090651
ENSG00000055813.6,0.004493
ENSG00000055917.17,6.944454
ENSG00000055950.17,1.376261
ENSG00000055955.17,1.050061
ENSG00000055957.11,0.053194
ENSG00000056050.7,0.502767
ENSG00000056097.16,2.6858500000000003
ENSG00000056277.16,0.137599
ENSG00000056291.19,0.008119
ENSG00000056487.17,0.0
ENSG00000056558.11,0.364058
ENSG00000056586.16,3.558093
ENSG00000056678.11,0.0
ENSG00000056736.10,0.182502
ENSG00000056972.21,2.000451
ENSG00000056998.21,0.0
ENSG00000057019.16,0.28861099999999995
ENSG00000057149.16,0.0
ENSG00000057252.13,2.357924
ENSG00000057294.19,0.133334
ENSG00000057468.7,0.060359
ENSG00000057593.14,0.009928
ENSG00000057608.18,7.4195969999999996
ENSG00000057657.17,2.9555540000000002
ENSG00000057663.16,1.94252
ENSG00000057704.13,2.468612
ENSG00000057757.10,4.783217
ENSG00000057935.14,0.718038
ENSG00000058056.10,0.875013
ENSG00000058063.17,5.408779
ENSG00000058085.15,0.046502
ENSG00000058091.17,2.688411
ENSG00000058262.11,3.817736
ENSG00000058272.19,8.900931
ENSG00000058335.16,0.06149
ENSG00000058404.21,0.006063
ENSG00000058453.17,0.354061
ENSG00000058600.16,1.007033
ENSG00000058668.16,2.288935
ENSG00000058673.17,3.711918
ENSG00000058729.11,0.751078
ENSG00000058799.15,1.498401
ENSG00000058804.12,0.9861340000000001
ENSG00000058866.15,1.05718
ENSG00000059122.17,1.056227
ENSG00000059145.19,5.37049
ENSG00000059377.19,28.628364
ENSG00000059378.13,10.091957
ENSG00000059573.9,0.165098
ENSG00000059588.10,1.858717
ENSG00000059691.12,0.501769
ENSG00000059728.11,32.309568999999996
ENSG00000059758.8,4.534675
ENSG00000059769.20,0.105133
ENSG00000059804.18,17.920922
ENSG00000059915.17,0.224819
ENSG00000060069.18,2.0829459999999997
ENSG00000060138.13,22.437741
ENSG00000060140.9,0.168147
ENSG00000060237.19,9.344152
ENSG00000060303.5,0.0
ENSG00000060339.14,2.674111
ENSG00000060491.17,5.14485
ENSG00000060558.4,0.882549
ENSG00000060566.14,0.007425
ENSG00000060642.12,0.560774
ENSG00000060656.20,0.019568
ENSG00000060688.13,2.310877
ENSG00000060709.17,0.07506
ENSG00000060718.22,0.0
ENSG00000060749.17,1.040552
ENSG00000060762.20,2.4387090000000002
ENSG00000060971.19,4.684594
ENSG00000060982.15,0.529872
ENSG00000061273.18,1.682285
ENSG00000061337.16,0.056055
ENSG00000061455.11,0.002927
ENSG00000061492.12,0.009205
ENSG00000061656.11,0.060466
ENSG00000061676.16,0.194347
ENSG00000061794.13,1.102411
ENSG00000061918.14,0.379259
ENSG00000061936.10,2.923857
ENSG00000061938.21,2.7417759999999998
ENSG00000061987.16,6.281967
ENSG00000062038.15,3.1108320000000003
ENSG00000062096.15,0.00533
ENSG00000062194.16,5.34544
ENSG00000062282.15,8.193831
ENSG00000062370.17,0.02464
ENSG00000062485.19,4.04001
ENSG00000062524.16,0.143261
